3.212482487092219117e+02	-7.165499145553833387e+02	-6.867049322368522724e+01	6.030100103895487118e-01	4.771418585962719505e-01	-3.240541747081873147e-01
-7.807192116510071855e+02	-1.928993496887509593e+02	-7.706761700807112092e+00	2.592517846435822837e-01	-8.782971676800116478e-03	-1.140089530698925380e+00
1.779080471561594834e+01	-2.799390622416591441e+02	2.762008250164842593e+02	-1.844627685224975999e-01	1.277206880202824135e-01	-1.512564895914429552e+00
3.101142176399309278e+02	-7.381530992355459375e+02	-5.777703690797619629e+01	-2.637150336084044255e+00	-1.728931153922501351e-02	2.102256226688844765e-01
6.041420122313290619e+01	-3.714686205262935914e+02	5.147185026157820857e+02	3.811581110885927659e-01	1.188371051700834874e-01	-1.300674229858268305e+00
2.041420639848908820e+02	-7.802007789773787181e+02	1.279233603827684185e+01	-6.553192050930934931e-01	9.832166566586943990e-01	6.525066291490786430e-01
-2.918520102314437850e+02	7.556684066650725526e+02	-6.650896581275458175e+01	3.618999975483313397e-02	2.164607712167481157e+00	-2.363328515692731183e-02
-8.182615851583055644e+01	-9.678057497613721125e+02	3.601559200962876162e+02	2.076448048555948611e-01	-1.192574588126106838e-01	1.255444195299064258e+00
-7.072797406039887846e+01	3.669770626796981219e+02	1.664382350396240895e+02	-5.578743089980127134e-01	-1.205742099914848486e+00	1.993304685820799227e-01
6.515390755881194309e+02	-4.727197205929730899e+02	7.869621699202268417e+01	-6.491971427071444589e-01	-6.253645750557865757e-01	-3.279483136369484297e-01
4.278428161467325594e+02	1.713648668473384760e+02	3.911194406906664653e+02	1.465144866950017777e+00	-3.251101222166113414e-01	6.524353397974562707e-01
3.034613017122629230e+02	7.415701923524260337e+02	-5.972076425145732514e+01	-3.287093589525300619e-01	1.497175076834711183e+00	-5.126182963914667490e-02
5.890854120538340055e+01	2.366263046661129010e+02	3.409763484173375900e+02	-6.844362746127005126e-01	-5.966606016882420871e-01	1.200478242246179716e+00
1.339588378955977817e+02	-2.011003535303439094e+02	4.909410262609500819e+02	-1.606398499387181322e-01	2.970425547769480978e+00	-2.101004851170276688e-01
1.865407756272528275e+02	-7.875763003637980546e+02	1.269461097689838880e+01	-9.757163175122239851e-01	-6.449019235091333346e-01	7.336369630508366990e-01
6.677321910839318662e+02	-3.980656250724637744e+02	7.590915935150476912e+01	-5.985748971911932781e-01	2.162131970720677643e+00	-3.361923807681092558e-01
-9.596970368266256628e+02	8.886075386028383036e+02	2.060193661048117804e+02	-1.070573349920577177e+00	2.105219539826048258e+00	-4.284491276782703695e-01
-5.442101829755016951e+01	-8.143315072702250745e+02	6.779557352978530105e+01	-6.497506701992759037e-01	-2.294935853977271567e-01	3.170111854401683193e-01
-5.117568726125276157e+01	8.782681155027257773e+02	-4.046608715581372735e+02	1.207287843554123441e+00	-6.738444987464341507e-01	-1.531568468202395783e+00
-8.967741716900693518e+02	7.949297299012376925e+02	2.243815443341871969e+02	1.519333950488647611e+00	1.269131730258327595e+00	-2.612642360052634394e-01
8.268042820715055541e+02	6.644221122132443043e+02	2.545010928825294343e+02	6.212069601328222834e-01	-4.905091084530417422e-01	-3.252554986208241461e-01
1.011165591400155073e+01	7.875252951780720423e+02	9.212310748831710328e+01	-9.712523410329212403e-01	-8.729810004783907784e-01	1.857641457488530892e-02
-7.316665811800699259e+01	4.147416960052324271e+02	-9.591339772754783155e+01	-1.920358044475951598e-01	-3.187481654057507108e-02	-4.589997574568795979e-01
7.558052829774206316e+01	5.845834310069599269e+02	-3.285358284276495056e+02	4.903605373094467312e-01	1.187138377837001268e+00	-3.145230893142669237e-01
-7.999841964572755160e+02	-2.101907755755680540e+01	-7.517782601962710487e+01	-2.680255226455319661e+00	1.266981423219028180e+00	1.728726063854508499e-01
-8.019030553252578102e+02	-5.545223449278040562e+01	-6.460600207988770194e+01	3.462014745526124093e-01	3.091220205705836332e-01	1.645894176354247701e-02
-1.992529192447977238e+01	3.095483534810987862e+02	2.600972519128121689e+02	3.749675652847165863e-01	-8.696468929642208190e-01	-4.218707584015056189e-01
-3.994883612406549389e+01	1.189647014157622152e+03	6.683180314627546181e+01	4.364327371318610371e-02	2.207502182753242337e-01	-1.555139493586874755e+00
2.684990003714344908e+01	-8.036068458175279829e+02	8.747642776404468634e+01	-1.233588401843569882e+00	1.148146746296906162e+00	1.115050266949330515e+00
-7.353136838778472395e+01	-1.163628626923729598e+03	-1.064454349348872739e+02	1.568496998810175569e+00	9.477083162644875935e-01	1.122325078851758917e+00
-5.537783040226344156e+02	3.506721368444564746e+02	3.376671659149114362e+02	-1.181182029835576630e+00	-2.481451842587999224e+00	1.148492784550118717e+00
5.191745448051932499e+01	7.074467322724368614e+02	-4.014387671312536554e+02	-1.709132774707686903e-02	-5.992188466606629405e-01	7.107748182836941542e-01
-8.346394038029053775e+01	-1.176876785286509858e+03	-1.598925756658226476e+02	-7.787747975819592217e-01	-9.807234502945656462e-01	4.473233730780110662e-01
6.674024434265353989e+01	9.473220986488873905e+02	3.829354654523501154e+02	-6.137100724522437378e-01	-3.958295129306446669e-01	2.384629155290209468e+00
3.398341742229948181e+02	-7.298177354436403448e+02	-6.789207219875120813e+01	-1.939861074935927132e-01	-1.645916836235644887e+00	1.364367274533649033e+00
-7.749428585607357718e+02	2.347595231025969724e+02	1.640553138926889076e+01	-1.155156441800562428e+00	-7.080989033046691805e-01	-5.834939837857208156e-01
-6.481288966304979340e+02	4.440246788652656846e+02	5.523924989142314246e+01	1.453467432243526813e+00	6.762690719756409008e-01	-2.846169318909598234e-01
-9.338732524981537608e+02	8.760599623214808389e+02	2.258649793235062191e+02	2.594305454437856873e-01	-1.322847354511678564e+00	-1.642454644700783062e+00
5.854460962102064059e+01	3.038834160832934117e+02	-2.475711045294651171e+02	3.192974569699447707e-01	-4.348449089757416147e-02	1.396254489955796929e+00
6.522657711796059630e+02	4.616800289744813313e+02	6.231565047051630302e+01	1.026419031853644359e+00	-9.387125261994192504e-01	-4.864569455455530073e-03
-6.247536163042948374e+02	4.283429146500624256e+02	3.213258658130236540e+02	2.015967661755273255e-02	1.052033123408113946e+00	6.993533117099045571e-01
5.609046803674949011e+00	-3.966058865827395152e+02	8.419591514515294861e+00	3.512168261515072332e-01	-7.923312202566742402e-01	2.017831267662055506e-01
-1.932099600079517643e+01	8.381953103418466071e+02	-4.055839208841155141e+02	-9.650482577726198219e-01	9.353822039752784923e-02	-6.603267464018677257e-01
-2.561941086624958643e+02	-7.595209881388346957e+02	-2.788250938474133633e+01	-5.671401071005715000e-01	2.548851535407851698e-01	8.925490137992814210e-01
4.885877440322611847e+02	-6.423767933808401267e+02	-5.971083274276361408e+01	7.173553982544759178e-01	-1.646578929627748877e-01	-1.990601968757957918e+00
4.490983742201352413e+01	1.024804769426568555e+03	3.380237794069170150e+02	8.412921547227181218e-01	9.555208622887545467e-01	-2.094288424031309492e-01
3.371548440360555787e+02	-7.387587631569664381e+02	-5.692382959117938412e+01	1.853976166534141157e-01	-5.031180741814494928e-01	-8.668356970974868680e-01
-1.847970426445644136e+02	-1.804412749309020398e+02	4.629365031765488538e+02	-4.940004698836472086e-01	-1.246746217580278149e+00	-6.811460402553991544e-01
1.820249914942943406e+02	7.775766503353972894e+02	2.661120871942701172e+01	-4.750359938004293792e-01	2.107031891812348456e-01	6.467886908592361817e-01
-7.873098572981294865e+02	-3.729901403969981999e+01	-7.981727995799235487e+01	2.499699690915138106e+00	-9.781495507764214059e-01	1.860468996129019281e+00
-7.995039483436519845e+01	6.617593719795266907e+02	3.775205131752804846e+02	1.363191092063005705e+00	-6.737523962616671913e-02	5.690551979801731219e-01
7.891010532125379768e+02	1.080356315241362921e+02	-5.239919809793725847e+01	-1.125584980383832923e+00	-1.306486115965350914e+00	6.084186487073641736e-01
-7.813047746230668622e+01	-1.617890870662689622e+02	3.692572409193562635e+02	1.695356785482908357e+00	-6.694360493087325725e-01	7.178336213866311211e-02
5.945398441537788159e+01	1.156746118880274025e+03	-1.540786625508389989e+02	-4.946027402741506318e-01	-3.470732609086547016e-01	-2.438597479528767931e-01
-8.790677705135051312e+00	2.797734174961073563e+02	2.707184036937023848e+02	-4.398841944237031898e-01	-1.331967795765445217e-01	-1.027581026525226537e+00
-6.142977497545990673e+01	1.140359201730112090e+03	2.225927750897205044e+02	1.598560103850807934e+00	-2.242254521006888379e-01	-1.350718292598519221e-01
-6.396317567916575797e+01	1.167239584081688236e+03	1.831783729853590614e+02	3.533545974983141186e-02	-2.718305276631541867e-01	-1.564564057195336200e-01
2.717611710725162411e+01	-7.276777635496379162e+02	4.110780307732658798e+02	-4.905683109548250598e-01	-5.190219896153002166e-01	-1.028731510209879123e-02
-9.315348345605932536e+02	8.562030396135063484e+02	2.265124669989988320e+02	-1.580419867759689012e+00	6.016335403165264800e-02	-6.310261469326269301e-01
7.746941701350228868e+02	1.494528374777861757e+02	-4.305071215209966340e+01	1.461650051588032184e+00	-2.429769453096284337e+00	7.062017665046569359e-01
7.019000886980998644e+01	4.390380464517743917e+02	1.571926988224434183e+02	-7.459131602739690337e-01	-1.421850477341961350e+00	1.430070820871329973e+00
6.946806811532925394e+02	5.159441527050510103e+02	3.120383099631381469e+02	-7.500973247369922825e-02	3.054051586508840233e-01	1.558459943773247813e+00
-4.137099834654634378e+02	-6.969403576527632822e+02	-9.700219933172908782e+01	1.094721392688831063e+00	1.203909259417031752e+00	-8.297763235562473361e-02
-2.870336492111617233e+01	7.427280971545560533e+02	4.160448638720700387e+02	-1.376078938558429957e-02	3.180842338439724415e-01	-2.614708180031519724e-01
-4.073559233663452801e+02	1.351485192705213763e+02	4.050275828676105334e+02	-9.586204863060581172e-01	2.670049060039755839e-01	-3.105452791223942022e+00
-6.101785096284761778e+01	1.853430471535933464e+02	-3.609235030608856505e+02	1.884008903556741110e+00	8.179848073759538041e-01	-3.325554231299927554e-01
-6.891915612040379813e+01	1.162714271627650760e+03	1.488069481170144854e+02	-7.084333644081785009e-01	1.471065999754594678e-01	5.502968500597864576e-01
7.433849132558689732e-02	3.938256549601650818e+02	9.940641129059619274e+00	1.785514185160215206e+00	-6.961276575132731015e-01	-4.987483731135792242e-01
-3.531397991793095343e+02	-7.210582791816353847e+02	-6.791090937050621790e+01	-6.810092950675565859e-01	-1.561595673655530980e+00	-5.305445910784084562e-01
1.309412348121522385e+01	5.146622540436463851e+02	2.757293257254574996e+02	7.362762611717178773e-02	-6.265773325878487565e-01	1.888460438514096396e+00
6.063154360437592061e+01	-1.013582624259829004e+03	-3.239122959755907800e+02	8.963659623163039436e-01	1.257974953734727785e+00	-1.565439131818928908e+00
7.167741527510497690e+02	-3.512301383041838108e+02	8.381417720151225126e+01	-5.377583903750232652e-01	-8.828434225867194673e-02	-2.318621676195657955e-01
-7.896930985390863498e+02	1.522484695056498367e+02	-4.111624242264235818e+01	-7.747522160454561879e-01	-1.346224384584018496e+00	-2.644007808458585518e-01
-2.333911113920229852e+01	7.809967325586690094e+02	4.034893798676063170e+02	1.674143622467162418e+00	-5.286196588538212282e-01	5.934885949070000111e-01
-5.033584436303288356e+01	-3.548903169966341125e+02	-2.039158358739870778e+02	-2.304785182546804090e-01	2.758222891105528013e-02	-2.793571970934636065e-02
7.711257466920827710e+02	1.676557580834302428e+02	-1.997189608508417535e+01	-4.823310774381755484e-01	-1.818342780231169131e+00	-9.657272183139279376e-01
-1.519719954931592554e+01	1.197849272658768541e+03	3.114050209764030797e+01	1.148863920656165716e-01	3.566770714143045473e-01	2.582386029023046592e-01
-5.371036314900344877e+01	7.475393929193151621e+01	-4.054719198908985049e+02	-1.656770112121415783e+00	-6.335185524905725396e-01	2.669284804230368513e-01
-3.336657195484580711e+02	7.116270035276661474e+02	-8.017650108576354739e+01	1.136467593047038260e+00	5.110491758437614163e-01	1.130374594192810278e+00
8.491718600994056487e+01	-1.176198292917788876e+03	1.284243709923514132e+02	-6.393925178676071464e-02	-1.533817829215744943e+00	2.390831077901383050e-01
8.194639131629162421e+01	-1.195240490166991094e+03	8.522796705254341987e+01	-6.048337740627371950e-01	1.920629609145303295e-03	1.768511476369673818e-01
5.128127865971646315e+01	-4.722410658070126033e+02	-2.283033745835207071e+02	-4.493239878310165691e-01	-7.097150351815116887e-01	1.073285567212613145e+00
8.135782410457356946e+02	7.880518045564313923e+01	-6.418253460304046598e+01	-6.197008979953665397e-01	2.342065660475603828e+00	2.881492311813397822e-01
7.583951914712069993e+02	2.117365612700534996e+02	1.597357604435929890e+00	-6.706245489875681809e-01	-8.174879791708555832e-01	-6.619137471608886880e-01
-6.455056827498665371e+02	4.853599984568847958e+02	5.082938453735022222e+01	5.993505646379067020e-01	-6.375172690264907516e-02	-1.445616505658113560e-01
7.435199051503509509e+02	-3.003597321510046072e+02	5.229231334312217427e+01	-1.454646412037245706e-01	6.918597091772008545e-01	5.113240617199649174e-01
-3.723814996483920936e+02	1.212028168775966321e+02	3.914769313043042871e+02	1.751003686683026306e+00	-1.021090849783801824e+00	9.364102508668472602e-01
7.612189336446438119e+02	2.337314325928113306e+02	2.270106733736063376e+01	1.093871200127071397e+00	1.156621886661114651e+00	9.411170104929632296e-02
9.831568748849724670e+02	9.024131730787019023e+02	1.866757327290024193e+02	1.072055451961243522e+00	2.188176175921314193e-01	4.256180593260334155e-01
2.472923314705887776e+02	-7.259101317397166042e+01	4.403045149321330882e+02	-5.407456219195435621e-01	9.161952508767317038e-01	6.352392435498752654e-01
-7.123130714216573267e+01	4.366492814008735763e+02	-2.218021996707697383e+02	-1.153774397457519196e+00	6.192484287583512881e-01	4.512157726854251205e-01
4.700373503262585473e+02	2.204665680714440441e+02	3.911573018132611992e+02	4.486745371357233475e-02	-6.655013751459279980e-01	-1.213571371325920856e+00
6.325249085763425683e+01	-9.006293075835242234e+02	-3.922959066187492567e+02	-1.263097368585402780e+00	-3.002075164506489147e-01	-2.316381157550684022e-01
-1.412925669901776473e+02	-2.381959943538274729e+02	4.702553937470103165e+02	1.036662782567070590e-01	-1.105585225554384987e+00	-2.752912632264259418e+00
5.983174852363729315e+02	-5.389001595352301592e+02	2.051497241113245451e+01	2.344359386470735440e-01	-4.220151918070136343e-02	-1.411876713392572702e+00
-5.796153491189367060e+02	-5.510479185067094932e+02	-9.518565530052365276e-01	-1.020199529248534853e+00	5.449777834324490700e-01	6.541458464505310877e-01
3.023210061719170199e+02	7.465351691305854729e+02	-4.328256627499844456e+01	5.042921014075815167e-01	-2.031187269818636842e+00	9.969731274942212895e-01
-2.723621490689159685e+01	1.117931808703488741e+03	2.590176797985640178e+02	-3.662129360209985252e-01	-1.493113272400839187e-01	6.710579594154876260e-01
7.165786118829322504e+02	3.688427712594500463e+02	7.654116047092263386e+01	1.965889390750672205e-01	4.824926522311391297e-01	-6.370771011863181343e-02
-2.576116706726713232e+02	-5.043051049798165053e+01	4.408351660153096532e+02	-1.270819268110180644e+00	2.744016094504928005e-01	8.236337862433147361e-01
7.205152141901770335e+01	7.834958512836822138e+02	7.863297597630700864e+01	1.121114945855558737e-01	-3.110975461672275122e-01	3.246784589921228315e-01
7.706243870749101461e+02	1.962953181717547864e+02	7.790852343123381374e+00	6.996613929023529077e-02	3.314661895896018895e-01	-6.230560500580936134e-01
-9.922523498622276747e+02	9.195097408886875883e+02	1.966445646028940644e+02	2.671831416325071151e-01	1.374865193385517825e+00	-2.416511168364228190e+00
-7.058627600204037833e+01	-1.011329548374241654e+03	3.580822715930866593e+02	-2.057202638351307289e-01	-1.472099703469386123e-01	-1.005532338110151303e+00
-8.079761179282755847e+02	2.053003005953946314e+01	-8.606001770891010949e+01	1.450069143531291127e+00	1.344900927184682127e+00	-6.590827451886661636e-01
8.707292257188375117e+01	-6.462757255949462660e+02	3.817882784271062064e+02	-5.333488169647012667e-01	4.388664603551574173e-01	8.733979051281463013e-01
6.295862640824677783e+02	-4.970845295747978412e+02	6.974014518983076982e+01	5.021975102788768242e-01	5.029358495001055029e-01	-4.948094661699938834e-01
7.345090104301644374e+01	-8.016830531975681424e+02	7.632004398389578625e+01	-7.710908219435816946e-01	-7.744821965921574458e-01	2.160919121222442396e-01
-1.003180322211901057e+03	9.283786151202414203e+02	2.033391144871453946e+02	-5.789523929708942918e-01	-4.255194311007708952e-01	-1.604455572923433104e+00
-5.332042323651725155e+02	3.289573275878989875e+02	3.491596693767578472e+02	-9.688960213060703319e-01	-2.080488943725895302e-03	2.429875775300145702e-01
-9.875681829588484106e+01	-6.537153041467050798e+02	-3.625954453611375925e+02	-1.306809616768435545e+00	-9.855163352354458228e-02	-1.479936641683664567e+00
6.052286784882949888e+01	-8.960798745861733323e+02	-3.785073050075883430e+02	-4.270763928503626405e-02	-6.030918695748956893e-01	1.104384622051888254e+00
6.162247820336779824e+01	4.679312977878117294e+02	2.047093472069361439e+02	6.031275034230237919e-01	1.959737590760154635e+00	9.569924243917240503e-01
-2.326875822034119778e+02	-7.547544424495190469e+02	-2.014051600144171061e+01	5.156151445021088797e-01	1.495986818135394136e+00	7.501903557535450906e-01
-7.874433293220288022e+01	9.850609723126370909e+02	-3.642142913645840281e+02	9.259219645789859010e-01	-2.709520467958632661e-01	-7.925481356755597062e-01
7.841045762070849605e+02	-1.672260057979794681e+02	-2.458685120122605383e+01	-7.077658582651276120e-01	1.045593088918625568e+00	9.159797357773070692e-01
7.862234595823207428e+01	-9.928505714749089748e+02	-3.400537753130852821e+02	-8.285333514952496203e-02	1.257298835325660891e+00	-1.699028110153514959e+00
3.991640609454418041e+02	1.310834186621981416e+02	4.026767712878335601e+02	-7.591557490577146572e-01	-1.461365745857610809e+00	-4.241107471326054368e-01
4.788967777061112230e+01	-2.375621795986546942e+02	-3.191952150304817906e+02	1.762926387866152966e+00	1.365636224070068350e+00	-1.015604478699178914e+00
-2.383465678439936042e+01	-1.289466326575044874e+01	3.966368762242277626e+02	-3.362184736106340610e-01	1.305835074044004451e-01	-2.061905192375616536e-01
4.722224388670963435e+02	6.455996349239421761e+02	-5.444303909113381224e+01	-6.816266461792759579e-02	-3.138995650083390432e-01	5.585143030742640846e-01
3.105160305001392089e+02	1.548580294735057983e+00	4.480865058060114734e+02	-1.739972498970645320e+00	-2.185558734065030373e-01	-6.242573297956788975e-02
-1.171518572823829345e+02	8.002639818554923750e+02	6.374209207865090576e+01	-5.821984816641950777e-01	-6.964169567577412900e-01	-4.464051583089357900e-01
-6.886840388364039427e+02	-3.913394265840584012e+02	6.363032525802779560e+01	-6.229996265712746117e-01	9.076081252743674332e-02	-2.361993931486309872e+00
7.772286450134265579e+01	-1.159121277690862371e+03	1.747716896441770871e+02	-1.257142700182787565e-01	5.366794220627315593e-01	2.746048788208158009e-01
-2.331000551715375479e+02	-1.026673669125377302e+02	4.511629083770137072e+02	-2.759924399171046483e-01	8.765062691756529967e-01	-4.073723766706537769e-02
4.822415339732318671e+02	-6.469868505150008104e+02	-6.255831809582912939e+01	8.027296157896977036e-01	2.097358734305137418e+00	8.454235350006754635e-01
2.449710628167109761e+01	-3.486687171678639174e+02	5.194794774888212032e+02	-2.045147049622253743e-01	-9.859212819504655778e-01	-8.566399513579467939e-01
-3.662181936226718335e+02	7.989280083187107095e+01	4.200369228361053615e+02	-9.464869730004852322e-01	3.100804676291465611e+00	-1.320509327851478121e+00
-5.089239065715281072e+02	3.082401584728526132e+02	3.742314787283800115e+02	-8.441390108720880914e-01	1.587330339421308412e-01	6.451109506180719988e-01
7.720306906734093388e+01	9.444214217222486241e+02	3.799538868775422316e+02	3.518090735056098595e-01	-8.018639272921394834e-02	6.696221157365191967e-01
1.823824383808498695e+01	-1.192671605922059371e+03	1.004750218175962218e+01	2.345796188486058975e-01	-1.288555817754973853e+00	1.324758290398625749e-01
8.100620417040963162e+01	1.910659782052417768e+02	3.414792261935573379e+02	6.523066799246125813e-02	-1.466134840788910987e+00	-1.925997612004810566e-01
-2.988000406738827905e+02	1.775528724539249481e+01	4.407407226257159323e+02	-7.981950307996833471e-01	4.289919222416346822e-01	-1.351906767724473157e+00
-7.503023059681819262e-01	-1.210448626133820653e+03	-5.281411364095217387e+00	-4.024090735101806815e-01	-8.005037018877941835e-01	6.343851500300800028e-01
-7.636934136538080509e+01	-4.200606487144345351e+02	1.356317046274038205e+02	1.133966281485397909e+00	7.295144250992944279e-01	1.248569151483138295e+00
-7.775676683216727270e+02	1.213102313991587380e+02	-4.757144303514056105e+01	-8.259481031575570675e-01	-7.843386695818980181e-01	-1.065727622941547548e+00
-5.632745606092946673e+02	-5.618898439034488774e+02	1.604706793024353262e+00	1.190321091943885440e-01	-6.786582623225492217e-01	1.090111204852289628e+00
-5.591713798682363858e+02	3.365863677746489202e+02	3.577616199568848288e+02	6.783823435390368140e-02	-8.502817322901555785e-01	9.710072858050169398e-01
7.861315189790266800e+01	7.097562275667354470e+02	-4.028842407562609083e+02	-3.812983535983324845e+00	-4.617605275459573666e-01	-4.323056509839369177e-01
5.943683886413182336e+02	3.986834340801372036e+02	3.268238117648808725e+02	-1.663616634313132892e+00	1.623315167341679022e+00	1.528113195963173299e+00
-1.408493705402163698e+02	7.807237979963168755e+02	3.696605086810050267e+01	-5.358483555181783320e-01	-9.974823908539508233e-02	-1.723138807580143039e+00
4.232107091145053346e+02	6.931574722769024675e+02	-7.791002420726447042e+01	-1.094838196723479408e-03	-6.004403416310220842e-03	-4.745602774220047393e-01
2.650782631529092015e+01	1.100286938194537470e+03	2.849356123084094747e+02	-2.158948640350728976e+00	-1.825626739243380481e+00	9.807089571707715558e-01
-4.714199377868002472e+01	-4.152452176811863751e+02	-7.106316680661723240e+01	5.886106828927567536e-01	4.507593352351217386e-01	1.353513275170858399e-01
-3.004284182042683824e+02	7.525179994977310116e+02	-5.276178218026321787e+01	7.585088320661252659e-02	1.853079531547361603e+00	-7.211058941870983618e-01
6.831828149090378588e+01	3.582676220843121087e+02	-1.325584709320900174e+02	7.876166511283078098e-01	1.164746724629092345e+00	-1.709478912079624990e+00
6.105840628250679174e+02	5.197209155664897935e+02	2.808286591377110852e+01	-4.958668276634455863e-01	2.919510167164407477e-01	3.289667435984301447e-01
5.172604443544772721e+02	2.965812507680493582e+02	3.636019673228527154e+02	-7.855183786277328273e-02	4.638517777176152102e-01	7.620627531264854149e-01
-6.318849884586046528e+02	-4.903604822753430881e+02	5.833956371863463630e+01	3.265176577759068555e-02	4.659297981289046153e-01	2.703348688813551060e-01
3.351745264017509385e+01	1.030410492843197972e+03	3.080932593340692165e+02	7.864672852134032555e-01	-2.867782551228101440e+00	-3.129372498805146341e-01
-9.826149575435401573e+01	-2.550911233848837867e+02	4.970465553783353698e+02	1.881613916446362333e+00	-2.399851700121053560e-02	8.760028610682957240e-01
-5.909766059361813006e+01	1.135154853893547852e+03	2.321713449676081211e+02	-1.053794010724668828e+00	7.288362433680993513e-02	5.138065846271622217e-01
